model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
LRGCN,Texas,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,3,1.0,0.99,1.0,0.627±0.215,0.573±0.112,0.537±0.119,0.537±0.119,0.67±0.21s
LRGCN,Texas,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,1.0,0.99,1.0,0.762±0.159,0.572±0.128,0.487±0.119,0.487±0.119,0.95±0.20s
LRGCN,Texas,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,2,1.0,0.99,1.0,0.736±0.169,0.567±0.139,0.491±0.154,0.491±0.154,0.35±0.15s
LRGCN,Texas,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,2,2.0,0.99,1.0,0.562±0.200,0.566±0.109,0.532±0.108,0.532±0.108,0.59±0.35s
LRGCN,Texas,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,2,2.0,0.99,1.0,0.627±0.182,0.565±0.122,0.525±0.103,0.525±0.103,0.89±0.29s
LRGCN,Texas,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,0.125,0.99,1.0,0.806±0.181,0.561±0.117,0.442±0.143,0.442±0.143,0.39±0.24s
LRGCN,Texas,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,3,1.0,0.99,1.0,0.599±0.146,0.561±0.099,0.518±0.100,0.518±0.100,0.62±0.36s
LRGCN,Texas,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,3,0.125,0.99,1.0,0.712±0.177,0.556±0.132,0.469±0.136,0.469±0.136,0.69±0.28s
LRGCN,Texas,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,3,0.25,0.99,1.0,0.666±0.190,0.556±0.133,0.475±0.133,0.475±0.133,0.65±0.33s
LRGCN,Texas,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,1.0,0.99,1.0,0.797±0.169,0.556±0.124,0.476±0.143,0.476±0.143,0.74±0.22s
LRGCN,Texas,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,3,2.0,0.99,1.0,0.630±0.212,0.556±0.118,0.529±0.124,0.529±0.124,0.64±0.20s
LRGCN,Texas,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,3,0.125,0.99,1.0,0.749±0.198,0.555±0.136,0.462±0.140,0.462±0.140,0.77±0.22s
LRGCN,Texas,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,3,0.25,0.99,1.0,0.746±0.199,0.555±0.138,0.471±0.139,0.471±0.139,0.56±0.25s
LRGCN,Texas,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,2,0.25,0.99,1.0,0.661±0.199,0.555±0.138,0.467±0.116,0.467±0.116,0.66±0.28s
LRGCN,Texas,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,0.25,0.99,1.0,0.803±0.181,0.554±0.121,0.440±0.136,0.440±0.136,0.62±0.14s
