model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,0.25,0.99,1.0,0.921±0.103,0.659±0.054,0.537±0.059,0.537±0.059,0.25±0.06s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,128,2,0.5,2,0.125,0.99,1.0,0.855±0.088,0.659±0.049,0.541±0.071,0.541±0.071,0.33±0.08s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,128,1,0.5,2,0.125,0.99,1.0,0.896±0.082,0.658±0.051,0.545±0.079,0.545±0.079,0.24±0.05s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,128,1,0.5,2,0.25,0.99,1.0,0.908±0.095,0.658±0.049,0.549±0.070,0.549±0.070,0.24±0.05s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,0.5,0.99,1.0,0.936±0.058,0.658±0.053,0.539±0.056,0.539±0.056,0.34±0.06s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,128,2,0.5,2,0.25,0.99,1.0,0.903±0.071,0.656±0.049,0.534±0.057,0.534±0.057,0.34±0.10s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,128,2,0.5,2,0.125,0.99,1.0,0.850±0.105,0.656±0.042,0.529±0.059,0.529±0.059,0.32±0.08s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,0.125,0.99,1.0,0.929±0.119,0.655±0.044,0.534±0.063,0.534±0.063,0.26±0.06s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,128,2,0.5,2,0.25,0.99,1.0,0.857±0.089,0.655±0.047,0.544±0.063,0.544±0.063,0.32±0.05s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,0.25,0.99,1.0,0.939±0.068,0.654±0.050,0.523±0.056,0.523±0.056,0.38±0.12s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,128,2,0.5,2,0.5,0.99,1.0,0.877±0.103,0.654±0.048,0.530±0.058,0.530±0.058,0.34±0.08s
