model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
LRGCN,Cora,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,0.125,0.99,1.0,0.958±0.029,0.882±0.009,0.865±0.012,0.865±0.012,0.58±0.19s
LRGCN,Cora,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,128,1,0.5,3,1.0,0.99,1.0,0.948±0.030,0.882±0.010,0.858±0.013,0.858±0.013,1.41±0.11s
LRGCN,Cora,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,64,1,0.5,2,2.0,0.99,1.0,0.951±0.022,0.881±0.010,0.863±0.016,0.863±0.016,1.26±0.10s
LRGCN,Cora,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,64,2,0.5,3,1.0,0.99,1.0,0.959±0.023,0.881±0.010,0.865±0.010,0.865±0.010,1.92±0.15s
LRGCN,Cora,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,64,2,0.5,2,2.0,0.99,1.0,0.951±0.025,0.879±0.010,0.860±0.020,0.860±0.020,0.79±0.38s
LRGCN,Cora,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,128,1,0.5,2,2.0,0.99,1.0,0.955±0.023,0.879±0.010,0.855±0.008,0.855±0.008,1.43±0.13s
LRGCN,Cora,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,128,2,0.5,3,1.0,0.99,1.0,0.948±0.036,0.878±0.011,0.857±0.016,0.857±0.016,1.68±0.64s
LRGCN,Cora,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,32,1,0.5,3,2.0,0.99,1.0,0.961±0.021,0.875±0.013,0.862±0.009,0.862±0.009,3.25±0.14s
LRGCN,Cora,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,128,2,0.5,2,2.0,0.99,1.0,0.919±0.043,0.874±0.009,0.854±0.012,0.854±0.012,2.04±0.14s
LRGCN,Cora,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,64,1,0.5,3,2.0,0.99,1.0,0.966±0.023,0.872±0.012,0.857±0.012,0.857±0.012,1.26±0.10s
LRGCN,Cora,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,64,2,0.5,3,2.0,0.99,1.0,0.948±0.022,0.872±0.009,0.862±0.013,0.862±0.013,1.35±0.37s
LRGCN,Cora,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,128,2,0.5,3,2.0,0.99,1.0,0.983±0.013,0.872±0.014,0.850±0.015,0.850±0.015,3.00±1.50s
LRGCN,Cora,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,128,1,0.5,3,2.0,0.99,1.0,0.972±0.020,0.871±0.013,0.849±0.019,0.849±0.019,0.79±0.60s
LRGCN,Cora,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,32,2,0.5,3,2.0,0.99,1.0,0.947±0.029,0.870±0.012,0.858±0.011,0.858±0.011,2.56±1.24s
