model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
LRGCN,Photo,uniform,0.0,struct,0.5,0.0,1000,1000,0.01,0.0005,32,1,0.5,3,0.125,0.99,1.0,0.964±0.007,0.938±0.003,0.935±0.006,0.935±0.006,14.41±2.69s
LRGCN,Photo,uniform,0.0,struct,0.5,0.0,1000,1000,0.01,0.0005,32,1,0.5,3,1.0,0.99,1.0,0.964±0.002,0.938±0.002,0.936±0.005,0.936±0.005,12.96±1.94s
LRGCN,Photo,uniform,0.0,struct,0.5,0.0,1000,1000,0.01,0.0005,32,2,0.5,2,2.0,0.99,1.0,0.964±0.007,0.938±0.002,0.935±0.005,0.935±0.005,28.46±6.99s
LRGCN,Photo,uniform,0.0,struct,0.5,0.0,1000,1000,0.01,0.0005,32,2,0.5,3,2.0,0.99,1.0,0.967±0.006,0.938±0.002,0.936±0.005,0.936±0.005,30.28±7.13s
LRGCN,Photo,uniform,0.0,struct,0.5,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,1.0,0.99,1.0,0.963±0.007,0.938±0.002,0.934±0.006,0.934±0.006,21.26±8.79s
LRGCN,Photo,uniform,0.0,struct,0.5,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,0.964±0.006,0.938±0.003,0.935±0.006,0.935±0.006,20.96±6.26s
LRGCN,Photo,uniform,0.0,struct,0.5,0.0,1000,1000,0.01,0.0005,64,1,0.5,2,1.0,0.99,1.0,0.965±0.008,0.938±0.002,0.935±0.007,0.935±0.007,22.02±6.03s
LRGCN,Photo,uniform,0.0,struct,0.5,0.0,1000,1000,0.01,0.0005,64,1,0.5,3,0.25,0.99,1.0,0.963±0.007,0.938±0.003,0.935±0.006,0.935±0.006,19.63±6.93s
LRGCN,Photo,uniform,0.0,struct,0.5,0.0,1000,1000,0.01,0.0005,64,1,0.5,3,1.0,0.99,1.0,0.968±0.009,0.938±0.003,0.934±0.006,0.934±0.006,27.53±10.04s
LRGCN,Photo,uniform,0.0,struct,0.5,0.0,1000,1000,0.01,0.0005,64,2,0.5,2,2.0,0.99,1.0,0.963±0.006,0.938±0.002,0.935±0.005,0.935±0.005,37.17±7.73s
LRGCN,Photo,uniform,0.0,struct,0.5,0.0,1000,1000,0.01,0.0005,128,1,0.5,2,2.0,0.99,1.0,0.966±0.007,0.938±0.002,0.934±0.006,0.934±0.006,39.35±14.10s
LRGCN,Photo,uniform,0.0,struct,0.5,0.0,1000,1000,0.01,0.0005,128,2,0.5,2,2.0,0.99,1.0,0.961±0.003,0.938±0.003,0.935±0.005,0.935±0.005,57.21±7.94s
LRGCN,Photo,uniform,0.0,struct,0.5,0.0,1000,1000,0.01,0.0005,128,2,0.5,3,2.0,0.99,1.0,0.960±0.008,0.938±0.003,0.934±0.005,0.934±0.005,62.60±25.85s
LRGCN,Photo,uniform,0.0,struct,0.5,0.0,1000,1000,0.01,0.0005,32,1,0.5,3,2.0,0.99,1.0,0.968±0.004,0.937±0.002,0.935±0.006,0.935±0.006,14.74±1.94s
LRGCN,Photo,uniform,0.0,struct,0.5,0.0,1000,1000,0.01,0.0005,64,1,0.5,2,2.0,0.99,1.0,0.968±0.003,0.937±0.002,0.936±0.006,0.936±0.006,24.04±3.25s
LRGCN,Photo,uniform,0.0,struct,0.5,0.0,1000,1000,0.01,0.0005,64,2,0.5,3,2.0,0.99,1.0,0.962±0.008,0.937±0.003,0.933±0.005,0.933±0.005,35.22±11.41s
LRGCN,Photo,uniform,0.0,struct,0.5,0.0,1000,1000,0.01,0.0005,64,1,0.5,3,2.0,0.99,1.0,0.966±0.004,0.936±0.002,0.934±0.005,0.934±0.005,19.50±2.22s
LRGCN,Photo,uniform,0.0,struct,0.5,0.0,1000,1000,0.01,0.0005,128,1,0.5,3,2.0,0.99,1.0,0.961±0.007,0.936±0.003,0.933±0.006,0.933±0.006,33.52±17.13s
